,,20,21,,,635,134,21.0,18.1,26,380.1,43329,43355,43362,-7,-37,7
,,20,20,,,601,269,10.5,18.9,29,198.45,43294,43323,43370,-47,0,7
,,20,20,,,602,269,10.5,18.9,29,198.45,43328,43357,43370,-13,-34,7
,,20,20,,,603,279,10.5,18.9,29,198.45,43328,43357,43370,-13,-34,7
,,20,20,,,604,279,10.5,18.9,29,198.45,43329,43358,43370,-12,-35,7
,,18,20,,,535,834,7.062,14.636,34,103.359432,43330,43364,43398,-34,-35,7
,,18,20,,,534,824,17.596,14.575,34,256.4617,43330,43364,43398,-34,-35,7
,,20,22,,,648,628,15.6,20.0,23,312.0,43330,43353,43359,-6,-35,7
,,20,22,,,649,638,15.6,20.0,23,312.0,43330,43353,43359,-6,-35,7
,,20,22,,,543,833,7.281,14.575,32,106.120575,43330,43362,43396,-34,-33,7
,,18,20,,,599,824,14.342,13.72,26,196.77224,43331,43357,43367,-10,-34,7
,,20,20,,,542,823,17.548,14.578,32,255.814744,43331,43363,43396,-33,-34,7
,,20,20,,,652,102,19.76,18.47,20,364.9672,43331,43351,43348,3,-40,0
,,20,20,,,653,102,19.76,18.47,20,364.9672,43340,43360,43348,12,-49,0
,,18,18,,,598,824,14.342,13.72,26,196.77224,43333,43359,43368,-9,-35,7
,,20,21,,,620,621,8.95,15.97,14,142.9315,43340,43354,43357,-3,-48,0
,,20,20,,,621,621,8.95,15.97,14,142.9315,43343,43357,43357,0,-51,0
,,20,22,,,607,631,10.53,15.97,13,168.1641,43343,43356,43357,-1,-51,0
,,18,20,,,608,631,10.53,15.97,13,168.1641,43344,43357,43357,0,-52,0
,,18,21,,,581,272,14.4,17.28,31,248.832,43344,43375,43385,-10,-50,0
,,20,20,,,582,272,14.4,17.28,31,248.832,43344,43375,43385,-10,-50,0
,,20,22,,,579,262,14.6,17.28,31,252.288,43344,43375,43385,-10,-50,0
,,18,21,,,580,262,14.6,17.28,31,252.288,43345,43376,43385,-9,-51,0
,,20,20,,,662,183,7.507,14.276,20,107.169932,43345,43365,43353,12,-46,5
,,20,21,,,663,193,14.445,14.246,20,205.78347,43345,43365,43353,12,-46,5
,,20,22,,,494,835,16.0,17.3,39,276.8,43345,43384,43414,-30,-44,7
,,20,22,,,493,825,18.455,17.3,39,319.2715,43301,43340,43414,-74,0,7
,,36,21,,,597,101,30.66,9.4,30,288.204,43664,43694,43370,324,-368,0
,,20,21,,,654,183,7.507,14.276,19,107.169932,43346,43365,43353,12,-45,5
,,20,20,,,655,193,14.445,14.246,19,205.78347,43301,43320,43353,-33,0,5
,,20,21,,,592,231,14.308,15.97,21,228.49876,43310,43331,43374,-43,0,14
,,20,20,,,538,283,13.7,18.32,31,250.984,43304,43335,43395,-60,-1,6
,,33,21,,,539,293,22.5,18.32,31,412.2,43684,43715,43395,320,-381,6
,,20,22,,,497,832,6.662,14.583,35,97.151946,43346,43381,43409,-28,-42,7
,,18,20,,,496,822,16.055,14.575,35,234.001625,43347,43382,43409,-27,-43,7
,,20,22,,,584,221,14.0,15.97,20,223.58,43348,43368,43381,-13,-29,22
,,18,20,,,548,282,14.7,19.5,30,286.65,43349,43379,43394,-15,-45,6
,,20,20,,,549,292,16.6,19.5,30,323.7,43349,43379,43394,-15,-45,6
,,20,21,,,544,631,10.53,15.97,8,168.1641,43349,43357,43375,-18,-16,33
,,20,22,,,501,694,16.7,18.4,38,307.28,43349,43387,43409,-22,-41,7
,,20,20,,,500,684,17.5,18.4,38,322.0,43350,43388,43409,-21,-42,7
,,20,21,,,540,621,8.95,15.97,10,142.9315,43350,43360,43378,-18,-16,33
,,18,21,,,609,182,21.0,7.3,18,153.3,43351,43369,43362,7,-45,4
,,20,22,,,610,182,22.0,7.3,18,160.6,43312,43330,43362,-32,-6,4
,,20,20,,,611,192,13.889,7.3,18,101.3897,43351,43369,43362,7,-45,4
,,20,21,,,612,192,13.889,7.3,18,101.3897,43351,43369,43362,7,-45,4
,,20,21,,,526,123,19.5,18.75,39,365.625,43351,43390,43400,-10,-43,6
,,20,20,,,423,110,16.0,4.932,51,78.912,43352,43403,43425,-22,-43,6
,,20,22,,,528,182,12.25,9.2,37,112.7,43352,43389,43397,-8,-43,6
