,,20,22,,,206,632,13.38,17.28,14,231.2064,43425,43439,43499,-60,0,4
,,22,21,,,203,621,8.95,15.97,14,142.9315,43435,43449,43500,-51,0,0
,,33,21,,,204,621,8.95,15.97,14,142.9315,43435,43449,43500,-51,0,0
,,36,21,,,866,632,13.38,17.28,15,231.2064,43206,43221,43275,-54,0,4
,,36,21,,,863,622,13.38,17.28,15,231.2064,43222,43237,43276,-39,-15,5
,,36,21,,,824,631,10.53,15.97,15,168.1641,43238,43253,43284,-31,-23,0
,,36,21,,,825,621,8.95,15.97,15,142.9315,43254,43269,43284,-15,-37,0
,,36,21,,,838,623,13.38,18.79,15,251.4102,43270,43285,43281,4,-51,1
,,18,21,,,839,633,13.38,18.79,15,251.4102,43277,43292,43281,11,-58,1
,,36,21,,,851,144,24.366,16.385,15,399.23691,43286,43301,43272,29,-51,2
,,20,20,,,556,622,13.38,17.28,15,231.2064,43329,43344,43378,-34,0,12
,,18,21,,,573,104,13.35,13.05,15,174.2175,43331,43346,43375,-29,0,6
,,20,21,,,551,623,13.38,18.79,15,251.4102,43332,43347,43381,-34,0,3
,,20,21,,,552,633,13.38,18.79,15,251.4102,43332,43347,43381,-34,0,3
,,20,20,,,484,623,13.38,18.79,15,251.4102,43336,43351,43398,-47,0,0
,,18,21,,,485,633,13.38,18.79,15,251.4102,43336,43351,43398,-47,0,0
,,20,20,,,476,623,13.38,18.79,15,251.4102,43337,43352,43399,-47,0,0
,,20,20,,,477,633,13.38,18.79,15,251.4102,43337,43352,43399,-47,0,0
,,20,21,,,458,653,11.2,17.72,15,198.464,43357,43372,43402,-30,0,3
,,20,20,,,457,643,13.412,17.72,15,237.66064,43357,43372,43402,-30,0,3
,,20,21,,,515,833,8.709,14.287,15,124.425483,43357,43372,43392,-20,0,0
,,36,21,,,508,833,8.709,14.287,15,124.425483,43358,43373,43393,-20,0,0
,,20,20,,,401,104,13.35,13.05,15,174.2175,43388,43403,43432,-29,0,6
,,20,20,,,271,623,13.38,18.79,15,251.4102,43422,43437,43484,-47,0,0
,,20,21,,,272,623,13.38,18.79,15,251.4102,43422,43437,43484,-47,0,0
,,20,21,,,273,633,13.38,18.79,15,251.4102,43422,43437,43484,-47,0,0
,,20,21,,,274,633,13.38,18.79,15,251.4102,43422,43437,43484,-47,0,0
,,20,20,,,331,833,8.709,14.287,15,124.425483,43438,43453,43473,-20,0,0
,,20,22,,,263,653,11.2,17.72,15,198.464,43441,43456,43486,-30,0,3
,,18,18,,,264,653,11.2,17.72,15,198.464,43441,43456,43486,-30,0,3
,,18,20,,,261,643,13.412,17.72,15,237.66064,43441,43456,43486,-30,0,3
,,18,21,,,262,643,13.412,17.72,15,237.66064,43441,43456,43486,-30,0,3
,,20,21,,,178,633,13.38,18.79,15,251.4102,43448,43463,43510,-47,0,0
,,20,22,,,179,633,13.38,18.79,15,251.4102,43448,43463,43510,-47,0,0
,,20,22,,,816,642,13.412,19.5,16,261.534,43347,43363,43288,75,-115,5
,,20,21,,,817,652,13.412,19.5,16,261.534,43232,43248,43288,-40,0,5
,,20,21,,,808,653,11.2,17.72,16,198.464,43243,43259,43290,-31,0,3
,,20,21,,,807,643,13.412,17.72,16,237.66064,43348,43364,43290,74,-105,3
,,20,21,,,860,833,8.709,14.287,16,124.425483,43348,43364,43279,85,-106,0
,,36,21,,,676,103,29.101,15.68,16,456.30368,43374,43390,43342,48,-94,7
,,36,21,,,677,103,29.101,15.68,16,456.30368,43391,43407,43342,65,-111,7
,,18,21,,,555,632,13.38,17.28,16,231.2064,43352,43368,43379,-11,-25,12
,,20,20,,,525,832,6.767,14.288,16,96.686896,43353,43369,43389,-20,-22,5
,,20,20,,,524,822,16.086,14.292,16,229.901112,43353,43369,43389,-20,-22,5
,,20,21,,,520,832,6.767,14.288,16,96.686896,43332,43348,43390,-42,0,5
,,20,22,,,519,822,16.086,14.292,16,229.901112,43364,43380,43390,-10,-32,5
,,20,21,,,478,642,13.412,19.5,16,261.534,43365,43381,43400,-19,-21,5
,,20,21,,,479,652,13.412,19.5,16,261.534,43365,43381,43400,-19,-21,5
,,18,21,,,473,642,13.412,19.5,16,261.534,43369,43385,43401,-16,-24,5
,,20,20,,,474,652,13.412,19.5,16,261.534,43370,43386,43401,-15,-25,5
,,20,20,,,465,653,11.2,17.72,16,198.464,43370,43386,43402,-16,-15,3
,,20,21,,,464,643,13.412,17.72,16,237.66064,43373,43389,43402,-13,-18,3
,,20,21,,,342,122,15.531,12.2,16,189.4782,43400,43416,43463,-47,0,7
,,20,22,,,343,122,15.531,12.2,16,189.4782,43400,43416,43463,-47,0,7
,,20,21,,,344,132,18.94,12.2,16,231.068,43400,43416,43463,-47,0,7
,,20,21,,,345,132,18.94,12.2,16,231.068,43400,43416,43463,-47,0,7
