,,20,21,,,647,153,18.919,15.5,21,293.2445,43377,43397,43357,41,-87,6
,,20,20,,,742,153,15,16.375,35,245.625,43250,43284,43339,-54,-2,4
,,20,20,,,21,653,11.2,17.72,17,198.464,43621,43637,43581,57,-95,6
,,18,20,,,465,653,11.2,17.72,16,198.464,43386,43401,43402,0,-31,3
,,20,21,,,313,102,19.76,18.47,20,364.9672,43415,43434,43472,-37,0,0
,,20,20,,,331,833,8.709,14.287,15,124.425483,43438,43452,43473,-20,0,0
,,20,22,,,540,621,8.949999999999999,15.97,10,142.9315,43380,43389,43378,12,-46,33
,,18,20,,,33,283,13.7,18.32,39,250.984,43563,43601,43595,7,-76,6
,,20,20,,,312,621,8.949999999999999,15.97,14,142.9315,43476,43489,43474,16,-67,0
,,20,22,,,415,836,8,21,31,168,43478,43508,43427,82,-119,8
,,20,20,,,233,122,15.531,12.2,17,189.4782,43468,43484,43490,-5,-43,7
,,20,20,,,497,832,6.662,14.583,35,97.151946,43354,43388,43409,-20,-50,7
,,20,20,,,854,824,15.665,11.094,19,173.78751,43238,43256,43282,-25,4,4
,,20,22,,,356,134,18.74,19.44,33,364.3056,43423,43455,43468,-12,-35,6
,,20,21,,,203,621,8.949999999999999,15.97,14,142.9315,43512,43525,43500,26,-77,0
,,20,20,,,283,193,15.59,15.978,21,249.09702,43478,43498,43486,13,-72,4
,,18,20,,,873,832,6.767,14.288,18,96.686896,43231,43248,43274,-25,-16,5
,,18,21,,,368,155,14.7,13.05,23,191.835,43532,43554,43457,98,-135,6
,,20,20,,,632,639,15.6,18.9,32,294.84,43319,43350,43369,-18,-32,7
,,20,20,,,31,642,13.412,19.5,17,261.534,43540,43556,43578,-21,-14,6
,,18,20,,,182,623,13.38,18.79,16,251.4102,43595,43610,43510,101,-149,0
,,36,21,,,835,133,24.07,12.2,22,293.654,43292,43313,43284,30,-60,1
,,18,21,,,121,825,19.167,16.931,23,324.516477,43578,43600,43536,65,-109,6
,,36,21,,,517,134,22.828,14.354,32,327.673112,43709,43740,43402,339,-384,10
