episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
1852,45041,2950.2060642636302,-2499.624795021612,0.39624148136515808,1560,1788
1853,45039,2950.30065590103,-2561.5013372536359,0.39604336062447559,1560,1788
1854,45041,2940.3753543764979,-2558.1645061947502,0.39584533894416329,1560,1788
1855,45030,3056.93509261894,-2537.738349782825,0.3956474162746913,1560,1788
1856,45018,2970.545775227994,-2494.1905979824742,0.39544959256655399,1560,1788
1857,44994,2885.796175662626,-2525.858977636457,0.39525186777027072,1560,1788
1858,44931,2874.844631360636,-2418.51300246653,0.3950542418363856,1560,1788
1859,45071,3007.719272738766,-2533.1546746630438,0.39485671471546741,1560,1788
1860,45038,2986.768244139319,-2530.1891587080358,0.39465928635810971,1560,1788
1861,45052,3064.9699240915179,-2595.8040705856538,0.39446195671493067,1560,1788
1862,44987,2911.0419616997988,-2528.1960026207648,0.39426472573657317,1560,1788
1863,45007,2902.7906834012019,-2495.301483424189,0.39406759337370489,1560,1788
1864,45085,2981.1363461640758,-2598.368256348554,0.39387055957701811,1560,1788
1865,44980,2979.2825089069238,-2422.0150927769978,0.39367362429722957,1560,1788
1866,45032,3004.2732695492832,-2425.22517546173,0.39347678748508103,1560,1788
1867,45040,2924.7492736688841,-2481.185497167085,0.39328004909133851,1560,1788
1868,45014,2947.2785321257788,-2513.3639277752559,0.39308340906679279,1560,1788
1869,45015,2958.598579255276,-2478.9182131539801,0.39288686736225947,1560,1788
1870,45018,2957.57751285417,-2456.2693510541922,0.39269042392857839,1560,1788
1871,45028,3013.015603857687,-2465.2742163964399,0.39249407871661413,1560,1788
1872,45026,3019.871619086065,-2474.3781743976579,0.39229783167725579,1560,1788
1873,45018,2899.6215080376169,-2473.6174824969571,0.39210168276141733,1560,1788
1874,45035,2922.741786312728,-2521.101482664742,0.39190563192003658,1560,1788
1875,45029,3027.5163648934681,-2560.028081518903,0.39170967910407661,1560,1788
1876,44976,2879.8413952599772,-2491.2597143459079,0.39151382426452452,1560,1788
1877,45005,2938.2615646037839,-2440.371774793603,0.39131806735239227,1560,1788
1878,45038,2983.8074205313301,-2499.175108047159,0.39112240831871609,1560,1788
1879,45005,2894.4538168642371,-2532.2004606002661,0.39092684711455677,1560,1788
1880,45098,3058.3001490793708,-2614.8605175642329,0.39073138369099952,1560,1788
1881,45058,3022.7544788174682,-2464.2730362880088,0.39053601799915411,1560,1788
1882,45043,3013.1315222919302,-2474.549320547706,0.3903407499901545,1560,1788
1883,45067,3019.490896153985,-2503.1433384961979,0.39014557961515939,1560,1788
1884,45015,2911.0129366358192,-2534.3761813018768,0.38995050682535187,1560,1788
1885,45036,2929.757440205768,-2530.0188547963412,0.38975553157193921,1560,1788
1886,45049,2961.7148456976811,-2561.4086230338539,0.38956065380615318,1560,1788
1887,45032,2915.8988751735228,-2529.1007217466631,0.38936587347925022,1560,1788
1888,45065,2948.3623237930919,-2574.081097588567,0.38917119054251059,1560,1788
1889,45055,2984.5746831018432,-2552.42663020491,0.38897660494723929,1560,1788
1890,45033,2928.296473621916,-2524.7831062104901,0.38878211664476581,1560,1788
1891,45011,3009.6221953270392,-2569.7146838795129,0.38858772558644339,1560,1788
1892,45015,2974.4902487213658,-2439.1833163569859,0.38839343172365021,1560,1788
1893,45061,3052.383100954994,-2495.55153228889,0.38819923500778841,1560,1788
1894,45053,2970.4556038003152,-2504.028856288809,0.38800513539028447,1560,1788
1895,45077,3018.0163851119569,-2566.983429014072,0.38781113282258939,1560,1788
1896,44996,2939.1426085740759,-2544.7241110456871,0.38761722725617809,1560,1788
1897,44993,2954.427777919484,-2492.49249905738,0.38742341864254998,1560,1788
1898,45020,2939.7916143826851,-2575.6810770823522,0.38722970693322878,1560,1788
1899,45005,2967.4036088310572,-2503.6735651520939,0.3870360920797622,1560,1788
1900,44994,2910.7580855181668,-2501.986500763639,0.38684257403372241,1560,1788
1901,45067,2957.7116004429431,-2532.1754809080062,0.38664915274670553,1560,1788
1902,45020,2985.702352327869,-2468.0749441143198,0.38645582817033219,1560,1788
1903,45048,2916.0141677121328,-2538.451294770045,0.38626260025624698,1560,1788
1904,45051,2991.528022230591,-2508.7542909480449,0.38606946895611888,1560,1788
1905,44996,2981.8380150932712,-2498.5461970013298,0.38587643422164092,1560,1788
1906,45043,3116.9166124757062,-2529.665374965015,0.38568349600453011,1560,1788
1907,45005,2988.930829115583,-2525.544831052568,0.38549065425652779,1560,1788
1908,45025,3015.7496018069551,-2585.2239508713551,0.38529790892939958,1560,1788
1909,45013,2977.9236619468052,-2485.7799580945989,0.38510525997493489,1560,1788
1910,44979,2946.9759090883649,-2446.9049493500761,0.38491270734494742,1560,1788
1911,45040,2894.8210545447878,-2650.569505439149,0.38472025099127499,1560,1788
1912,44999,2925.0923367687692,-2539.7681393463172,0.38452789086577938,1560,1788
1913,45125,3018.642440167991,-2622.3546383760449,0.38433562692034651,1560,1788
1914,45114,3093.0460741807169,-2503.5314159464729,0.38414345910688641,1560,1788
1915,45000,2975.7766085744001,-2438.6288863547611,0.38395138737733292,1560,1788
1916,45110,2986.912836147038,-2568.0142900971332,0.38375941168364419,1560,1788
1917,45041,2952.1674762453358,-2553.2281889840501,0.38356753197780252,1560,1788
1918,44986,2971.3942730315648,-2357.469906365925,0.38337574821181358,1560,1788
1919,44982,2881.3077002993318,-2489.6322835681181,0.38318406033770769,1560,1788
1920,45049,3060.4593217653769,-2519.1482552257862,0.38299246830753891,1560,1788
1921,45043,2961.7379122683742,-2538.7805674091669,0.38280097207338509,1560,1788
1922,45005,3039.9691079486929,-2493.044931960851,0.38260957158734837,1560,1788
1923,45042,3003.4058052546652,-2578.0255521639938,0.38241826680155477,1560,1788
1924,45040,3026.2843665510591,-2515.5854966027709,0.38222705766815401,1560,1788
1925,45015,3001.6740734090158,-2545.4884350206012,0.38203594413932002,1560,1788
1926,45076,2969.1623006102068,-2579.0079868686448,0.3818449261672503,1560,1788
1927,45044,2965.5589845259929,-2509.6656291454401,0.38165400370416669,1560,1788
1928,45023,3027.791159858768,-2551.7165684031438,0.38146317670231461,1560,1788
1929,44998,2937.8782052046308,-2561.496424836103,0.38127244511396352,1560,1788
1930,45039,2994.2400856503459,-2514.7696958745378,0.38108180889140653,1560,1788
1931,45031,2969.955810173075,-2515.6117737520699,0.38089126798696082,1560,1788
1932,45054,3032.525114654939,-2557.403746929228,0.38070082235296743,1560,1788
1933,45025,3045.2833492646678,-2508.386797088222,0.38051047194179088,1560,1788
1934,45098,3072.906888762775,-2532.6068159148908,0.38032021670582,1560,1788
1935,45018,2977.1898917253852,-2537.1044107633952,0.38013005659746713,1560,1788
1936,45019,2925.2074919928841,-2548.80369952094,0.37993999156916841,1560,1788
1937,45084,3046.56556325681,-2535.8626224998711,0.37975002157338378,1560,1788
1938,45127,3074.2260196363409,-2578.63087259756,0.37956014656259718,1560,1788
1939,45067,3025.9866741263531,-2525.368557600209,0.37937036648931588,1560,1788
1940,45065,3040.5192673166762,-2497.6530107218182,0.37918068130607119,1560,1788
1941,45045,2991.4466417683129,-2554.476533951562,0.37899109096541822,1560,1788
1942,45000,3025.3057234246949,-2530.271132948893,0.37880159541993552,1560,1788
1943,45094,3041.3348074524602,-2588.2637914777938,0.37861219462222562,1560,1788
1944,45008,2915.7411206821448,-2514.4348402262858,0.37842288852491451,1560,1788
1945,44973,2900.5708826952909,-2476.7349839298522,0.37823367708065198,1560,1788
1946,45084,2930.7188697918332,-2537.5728161083111,0.37804456024211169,1560,1788
1947,45054,2941.699774157873,-2548.405896980918,0.37785553796199067,1560,1788
1948,44961,2990.9771785101079,-2423.6718872188958,0.37766661019300968,1560,1788
1949,45049,2937.106110901394,-2556.1240962845818,0.37747777688791317,1560,1788
1950,45019,2928.362312791648,-2573.5399206167308,0.37728903799946928,1560,1788
1951,45077,2995.8855941104389,-2607.3344468445312,0.37710039348046959,1560,1788
1952,45020,3009.2711644328419,-2504.896842365099,0.3769118432837294,1560,1788
1953,45049,2919.0552625367081,-2566.229000363674,0.37672338736208749,1560,1788
1954,45071,3057.204942834464,-2477.862714575223,0.37653502566840652,1560,1788
1955,45098,3040.7569827247971,-2496.9564699906291,0.37634675815557228,1560,1788
1956,44999,2931.1021204081749,-2491.582120529391,0.37615858477649461,1560,1788
1957,44970,2979.5943190264888,-2501.404163079595,0.37597050548410632,1560,1788
1958,45056,2988.6761890328112,-2403.5340545546028,0.37578252023136433,1560,1788
1959,44993,2988.9427920508651,-2469.8805466123849,0.37559462897124862,1560,1788
1960,44992,2980.1139822853179,-2426.2840484839699,0.37540683165676297,1560,1788
1961,44986,2969.1747754722492,-2471.3023688651369,0.37521912824093467,1560,1788
1962,45024,2853.4682811558951,-2531.0553750694148,0.37503151867681422,1560,1961
1963,45046,2964.6324832695991,-2519.1574889345138,0.37484400291747583,1560,1961
1964,44987,2905.8771594368031,-2487.853361693918,0.37465658091601711,1560,1961
1965,45015,2952.8260445316291,-2544.584484168352,0.37446925262555908,1560,1961
1966,44996,2973.5131187735929,-2550.9926364252078,0.37428201799924637,1560,1961
1967,45039,2943.362886755132,-2498.5453479062012,0.37409487699024679,1560,1961
1968,45019,3024.0027300209231,-2570.7218209634839,0.37390782955175172,1560,1961
1969,45043,2996.6527742318858,-2511.0797541710522,0.37372087563697581,1560,1961
1970,45014,2935.9813178505729,-2533.7515828433689,0.37353401519915741,1560,1961
1971,45032,2944.4453851581511,-2472.9349422252071,0.37334724819155779,1560,1961
1972,45027,2889.618639599852,-2514.7767463939949,0.37316057456746199,1560,1961
1973,44990,2983.9702459480081,-2439.784835332588,0.37297399428017841,1560,1961
1974,45063,2978.2482835029882,-2533.3847537101669,0.37278750728303828,1560,1961
1975,44984,2972.3254310867251,-2492.4651471107668,0.37260111352939679,1560,1961
1976,45024,2974.240724286698,-2460.5991084050938,0.37241481297263213,1560,1961
1977,44947,2960.0969007282611,-2464.8116283256791,0.37222860556614579,1560,1961
1978,45081,3160.5877305129529,-2476.1903856438471,0.37204249126336281,1560,1961
1979,45066,2976.0133057964649,-2469.5818779143142,0.37185647001773109,1560,1961
1980,45048,3004.4062551448719,-2480.6386868794611,0.3716705417827223,1560,1961
1981,45021,2949.6414894634918,-2523.3380130193118,0.37148470651183102,1560,1961
1982,44967,2921.2688099981069,-2476.5501669936471,0.37129896415857511,1560,1961
1983,45008,2960.8905160566328,-2466.3264095979539,0.37111331467649578,1560,1961
1984,45046,2987.0430833217588,-2529.7360469785781,0.37092775801915762,1560,1961
1985,45044,2949.5308110354922,-2506.3004751043259,0.37074229414014798,1560,1961
1986,45075,3007.8223187484041,-2473.2666072970901,0.37055692299307791,1560,1961
1987,45034,3011.3454071124029,-2593.6949879991112,0.37037164453158139,1560,1961
1988,45026,2955.5021852703062,-2613.4361031083208,0.3701864587093156,1560,1961
1989,45048,3043.58145733109,-2475.318048404094,0.37000136547996099,1560,1961
1990,44985,2952.5714256218298,-2513.0158614629381,0.36981636479722102,1560,1961
1991,45000,3003.6635392762778,-2562.4925631142019,0.36963145661482238,1560,1961
1992,45039,3028.1033419125738,-2579.0135911368029,0.36944664088651508,1560,1961
1993,45119,3017.9778731743231,-2581.149124371163,0.36926191756607191,1560,1961
1994,45056,2964.6400813307432,-2502.8456990198351,0.36907728660728878,1560,1961
1995,45050,3023.4306294142211,-2537.988638857084,0.36889274796398519,1560,1961
1996,45016,2986.1160950192229,-2480.772497046451,0.36870830159000317,1560,1961
1997,44970,2906.034339230564,-2472.31671144743,0.36852394743920819,1560,1961
1998,45053,2974.6760686469411,-2586.5592805536699,0.36833968546548868,1560,1961
1999,45059,3013.3832668159062,-2475.7038529621141,0.36815551562275589,1560,1961
2000,45007,2948.9392035492629,-2571.137423833251,0.36797143786494457,1560,1961
2001,45077,3038.2160578456028,-2506.2266037591899,0.36778745214601211,1560,1961
2002,45055,2950.0105628540091,-2546.845143729769,0.36760355841993908,1560,1961
2003,45048,3029.843340486816,-2488.3043183996242,0.36741975664072918,1560,1961
2004,44982,2939.2960492339712,-2494.282819537937,0.36723604676240879,1560,1961
2005,45003,2955.348091997681,-2509.2583091633451,0.36705242873902771,1560,1961
2006,45020,2977.681435129206,-2476.2176651358832,0.36686890252465809,1560,1961
2007,45027,2978.2476501203541,-2501.5990500761409,0.36668546807339591,1560,1961
2008,45009,2982.9111280703719,-2538.8558053247698,0.36650212533935922,1560,1961
2009,45042,2978.6896712075531,-2542.3295598815312,0.36631887427668952,1560,1961
2010,45029,2996.3542483946771,-2523.4961661236039,0.36613571483955121,1560,1961
2011,45020,2951.3346130457012,-2459.6121846979559,0.36595264698213142,1560,1961
2012,45002,2929.3836145123032,-2459.38997173291,0.36576967065864041,1560,1961
2013,45077,2898.1508255734689,-2515.2689601665552,0.36558678582331111,1560,1961
2014,44973,2883.1213577412182,-2491.3040141630208,0.36540399243039939,1560,1961
2015,45030,2991.6758275551151,-2426.7294173576488,0.36522129043418422,1560,1961
2016,44968,2895.4163079258142,-2405.4604768440399,0.36503867978896709,1560,1961
2017,44989,2913.354797221808,-2489.1506252167828,0.36485616044907271,1560,1961
2018,44965,2914.6913367658608,-2456.1063016056778,0.3646737323688482,1560,1961
2019,45043,3039.547368094024,-2536.7357196156208,0.3644913955026638,1560,1961
2020,45024,2946.9589921238148,-2525.9463532494478,0.36430914980491252,1560,1961
2021,45003,2901.709341278241,-2526.9881666413448,0.36412699523001002,1560,1961
2022,45022,2968.9899402218962,-2475.3008479803352,0.36394493173239512,1560,1961
2023,45014,2886.580422508569,-2475.5108857667942,0.36376295926652891,1560,1961
2024,45027,2957.7697225624611,-2554.1968720800119,0.36358107778689569,1560,1961
2025,44966,2850.8565265073262,-2414.678770779542,0.36339928724800219,1560,2024
2026,45012,3038.379951436274,-2449.3654266734679,0.36321758760437828,1560,2024
2027,44947,2907.2490862769469,-2457.3949692627139,0.36303597881057609,1560,2024
2028,44981,3007.8235951972888,-2416.6977316249572,0.36285446082117079,1560,2024
2029,44990,2961.7580133314868,-2392.0128925665122,0.36267303359076031,1560,2024
2030,45058,3011.929267093069,-2554.322983312557,0.36249169707396489,1560,2024
2031,45022,2938.3512639600158,-2573.468293917686,0.36231045122542788,1560,2024
2032,44967,2887.5897302110229,-2529.5733622356961,0.36212929599981519,1560,2024
2033,45081,2957.8010145330768,-2589.2466223677229,0.36194823135181542,1560,2024
2034,45006,2924.497621212739,-2513.4004927711421,0.36176725723613951,1560,2024
2035,45038,2975.0607334412098,-2648.5594480932341,0.36158637360752138,1560,2024
2036,45015,2995.219933423004,-2558.4349090148462,0.36140558042071758,1560,2024
2037,44990,2984.5798895186781,-2400.0591080500021,0.36122487763050731,1560,2024
2038,45017,2914.5319520405692,-2504.152953825092,0.36104426519169208,1560,2024
2039,45023,2961.69161193218,-2518.692232392325,0.36086374305909619,1560,2024
2040,45016,2928.4554060127261,-2503.402680121646,0.36068331118756669,1560,2024
2041,45024,2931.0161811341982,-2504.8352742890929,0.36050296953197292,1560,2024
2042,45061,2983.4308499231311,-2564.7523040534829,0.36032271804720689,1560,2024
2043,45021,2951.2168462222839,-2562.8034851262009,0.36014255668818329,1560,2024
2044,44954,2852.816803619372,-2432.0161461833618,0.35996248540983927,1560,2024
2045,45038,3040.0786430246972,-2540.788384322736,0.35978250416713442,1560,2024
2046,45049,3055.9240105450299,-2478.3283625275799,0.3596026129150508,1560,2024
2047,45043,2988.9135516502602,-2544.497881780937,0.3594228116085933,1560,2024
2048,44985,2881.0703690670061,-2558.8473798481709,0.35924310020278899,1560,2024
2049,44980,2870.2056884413601,-2524.7455861557141,0.35906347865268767,1560,2024
2050,45071,2987.665247729507,-2495.2460143960002,0.35888394691336128,1560,2024
2051,45092,3038.213664834997,-2589.6267163217149,0.35870450493990469,1560,2024
2052,44975,3048.9318260155578,-2436.2027261202529,0.35852515268743468,1560,2024
2053,45090,2988.0646539500331,-2519.7344289448679,0.35834589011109103,1560,2024
2054,44977,2992.7801562497639,-2416.456187712155,0.35816671716603549,1560,2024
2055,45043,3020.4813407167771,-2515.7227790001748,0.35798763380745252,1560,2024
2056,45019,3018.580892802242,-2481.480559129564,0.35780863999054868,1560,2024
2057,45057,2953.7616082954701,-2536.4258666817159,0.35762973567055351,1560,2024
2058,44993,2938.3527016387352,-2483.1143276286762,0.35745092080271818,1560,2024
